theta,r
4.171678482335654,0.9610951915559285
3.030024797788675,2.4914080105153626
3.286297899003735,2.000426379416955
3.0459001721898913,1.9697430761721604
2.987134946390814,1.7549148371933163
3.5823148328476893,2.0693714040545172
3.064341485601276,3.1328680872213237
2.5056503314215126,1.2032704177994917
3.814570665379353,1.460456146600186
2.5593327771209746,2.3962316714512055
3.281828631136208,1.7868806497865541
2.84171153587483,1.45557574277393
4.445096969492074,2.260176381295094
2.344402943199684,1.7561365905819104
3.2826909853144457,2.4894945842921556
3.1461079292731617,2.0915281553840694
3.7313368207549895,1.8801972950312842
2.942196632391958,2.0194102035149215
3.516700612996436,2.295842028771494
3.659825065333859,2.5734502123219274
3.121082417094792,2.701656589104472
3.422308873523461,2.0304393364960296
3.4455921863063796,3.181480772660274
2.703682975563656,2.0185297894942065
2.155142639243579,2.8724489785148144
2.8733572972187287,2.9535850711182214
2.938773048141737,2.5331047026999394
3.49698405274113,0.9847975366043522
3.542280711036468,1.4635893430180769
2.970124873767676,2.322203453277543
2.964311161981616,2.7293434498148006
4.213037312771027,1.9801212582119976
3.082309543418373,1.2882551883153797
3.0553011704481126,2.5663703221624194
3.300396002561746,4.1311954561624065
3.399870505485609,1.888703918166319
3.2403659819679365,1.4327763426697873
2.977865350610432,1.712247107124088
3.467072121764228,2.2739947106515324
2.5379156284161644,2.1596107811275846
3.3584541744939505,2.7360717794892624
2.6093776435720617,2.185199806628888
3.5242795529588933,1.7711565827566245
3.3499399593175747,2.023781232534425
3.751930814035269,2.1557369391229364
2.971118882484197,3.8753110409018774
2.845265489926926,2.249193804245924
2.312463632646513,2.0413832217144305
3.3493100207921986,1.9353963357293362
2.8106820729212707,1.69338607364933
3.7153647861226906,2.803593470534488
3.3986064016518913,0.6779580020745586
2.8965852282266007,1.7664708298994072
3.1394723249906247,1.7369999959862559
3.1728748033508087,2.575248732061256
3.405665795113847,1.5166630119475308
2.8124427556259914,1.7944051675108097
3.120597292730099,1.9940736148297742
3.4810129979624023,1.805781431726678
3.088393677696353,1.583290913091354
3.3967254471969173,1.846969251557254
3.7456480944041712,1.78459199456362
3.51959191136373,2.4773992499630526
3.539029569782549,1.432383126341381
2.887530305556386,2.054529850122266
3.202027343546824,2.1732126787263373
3.269214413135678,1.5393934547460875
3.6011180958742925,1.9934804949631548
2.585748222126196,1.6296339535588973
2.868551304270841,2.031626557011078
3.286939127767822,2.316108039895299
3.4354509415472156,2.351862152806281
2.923797532977254,1.5215630218994907
3.6849941498027294,1.4002788077012291
2.9490569481529705,1.0601619300005534
2.172040418931883,2.2728716174259356
3.628200036387437,0.2764605424286404
2.90850912708132,1.6178121928654008
2.3749733404295075,1.2535128095503083
3.557789848240005,1.4375289956065094
2.8865519316619688,1.5808118635196855
2.4286946247044616,3.065754218534031
3.0000819679134443,0.9034295106174006
3.2561321757590838,2.450006817658733
2.8027816386718634,1.6003146747959125
3.338511875040416,1.57570037364217
3.3171933785541334,2.2276152181469033
2.0349801328133106,2.5561834958861374
3.396224661423176,2.5149945524478756
3.202986424092542,1.041749374092833
3.2487922418467314,1.9419378454102567
2.270997369961918,1.7622787272562979
4.179817913486486,0.5168044264813891
3.05807475871959,1.4397925525505273
3.4074038225547723,1.624358230068971
2.972757188658302,1.4192713481420887
3.158956733445455,1.4152600109884017
3.034162516659982,2.7767837464622778
2.843777065741475,1.7240567101595385
3.545195826512513,1.6699098574795166
3.07231190132551,0.9854256335969671
2.892005832151867,2.2819696004530257
3.4060821847170466,1.4430819991226318
3.463625841990291,3.456764868575757
3.326551505038811,0.8315204105300886
2.874415274741898,0.80235179636781
3.580258838603406,0.9495120143982534
2.8548288749476427,3.2665027453725997
3.2243582810540525,2.112699067149923
3.3940813169768114,1.886925386480151
2.9224456314357945,1.8111644546362538
3.3523943154349927,1.9280758798794957
3.8643113696571705,2.5830075865359072
3.8424991528399692,1.5475747072620831
2.8165752596296745,2.118249315806871
2.768481023397338,1.936194111260671
2.978065895979594,1.1949212563499312
3.1157511970452045,2.560210384648064
3.3582778933955026,3.1149560643408662
3.3856505845727733,1.8599742155814973
3.22932347175358,1.856585999282977
2.9901818114678793,1.410838642743759
2.834685879678068,2.5996033365687463
3.2737080891491614,1.5490978847651613
3.4366901862659294,0.9960522463039245
3.1580512604040294,3.3321660328886074
2.7161210965944678,2.800735775340144
2.8381832325736145,2.1876472229700963
2.821375621437326,2.5364240101513515
2.630256144338048,1.1369384967498104
2.692497096083362,2.2745913584521738
3.067063400246211,2.972925935928942
3.3357395368452143,1.6242568764146121
3.1191601463186123,2.557716995239404
2.8779179723594486,2.2271591835980504
3.3301960465388305,1.9661609022967517
3.1430501380834546,2.0079224091324854
3.4897641694734727,1.4701399651502638
3.1371913423164535,2.384617656060855
3.2681757592635723,2.02745293793595
2.960409800719974,2.994897655653576
3.0344698338675,1.610472587242216
3.450510201412667,2.0665677425473032
3.0251311803262855,2.035650137165641
3.2032280748298994,3.205177276505866
3.0383462000041654,1.895446373109548
3.234695742939137,2.6686780395865637
2.9319399200133773,2.516498209159753
2.71971106615186,1.3942789622667378
3.298760294960304,1.6840578329586795
4.0518209970743815,0.7753867801157304
2.2931438468138476,1.6018084007243416
3.0083877132945576,1.4302704445682828
3.168599399041894,1.305154711931126
3.0391100164385993,2.9576075528859733
2.9161769386432046,0.40691496004411176
3.8009020765358796,1.541070918053825
2.5331543962067515,2.1172548640710915
4.106035559719504,1.6693379197621294
2.8781242252550547,1.8041736347080555
2.8799814586936354,3.204582689722147
3.323665521449227,0.7106014475267597
2.9641307242995536,1.3229050900032273
2.916833558941149,2.3850536021027957
3.676426514086816,1.3337892508758882
3.148729967506296,1.4109101174144425
3.716426722377041,1.8032505011445263
3.5541812144517815,3.290081648306219
2.7715359194797973,0.9338149448093864
2.8446660230699825,2.696443153170532
2.5998445289250314,2.435814427528103
